marca,modelo,a√±o,llanta,ancho
peugeot,206,1998-2012,185-65-R14/185-55-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6/6-6,5-6,5-7/6,5-7/7-7-7,5"
peugeot,207,2009-2016,185-65-R15-195-60-R15-205-60-R15-205-50-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
peugeot,208,2013-2016,185-65-R15-195-60-R15-205-60-R15-205-50-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-205-40-R17-215-40-R17-225-50-R17/225-45-R18,"6-6,5-7-7/7-7-7,5/7-7-7,5/8"
peugeot,301,2012-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
peugeot,306,1994-2003,185-65-R14/185-55-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6/6-6,5-6,5-7/6,5-7/7-7-7,5"
peugeot,308,2013-2016,225-50-R17-225-55-R17/245-45-R18,8-8/9
peugeot,405,1990-1996,185-65-R14/185-55-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6/6-6,5-6,5-7/6,5-7/7-7-7,5"
peugeot,2008,2013-2016,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-50-R17/225-40-R18-225-45-R18,"6-7/7-7,5/8/8-8"
peugeot,3008,2013-2016,215-55-R16/225-50-R17-225-55-R17/225-40-R18,"7,5/8-8/8"
peugeot,508,2010-2015,225-50-R17-225-55-R17/245-45-R18,8-8/9
porsche,macan,2014-2016,255-70-R16-275-60-R16/235-60-R17-235-65-R17-275-55-R17/235-55-R18/275-45-R20,"9,5-10/8,5-8,5-10/8,5/10"
porsche,911 sc,1971-2016,215-70-R16/225-55-R17-225-60-R17-235-60-R17/235-55-R18,"7,5/8-8-8,5/8,5"
porsche,boxster,1996-2016,215-70-R16/225-55-R17-225-60-R17-235-60-R17/235-55-R18,"7,5/8-8-8,5/8,5"
porsche,cayenne,2002-2014,255-70-R16-265-70-R16-275-60-R16/235-65-R17-265-65-R17/265-60-R18/275-45-R20,"9,5-10-10/8,5-10/10/10"
porsche,cayman,2005-2014,215-70-R16/225-55-R17-225-60-R17-235-60-R17/235-55-R18,"7,5/8-8-8,5/8,5"
renault,duster,2010-2016,215-70-R16/225-55-R17-225-60-R17,"7,5/8-8"
renault,fluence,2010-2016,205-55-R16-215-55-R16/225-50-R17/225-40-R18-245-45-R18,"7-7,5/8/8-9"
renault,koleos,2008-2016,215-70-R16/225-55-R17-225-60-R17-235-60-R17/235-55-R18,"7,5/8-8-8,5/8,5"
renault,megane,2009-2016,205-45-R16/205-40-R17-215-40-R17,"7/7-7,5"
renault,scenic,2009-2016,185-65-R15-195-55-R15-195-60-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
renault,trafic,2014-2016,255-70-R16-265-70-R16-275-60-R16/235-65-R17-265-65-R17-275-55-R17/265-60-R18/275-45-R20,"9,5-10-10/8,5-10-10/10/10"
renault,scala,2010-2016,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-6/6-6-6,5-6,5-7/6,5-7/7-7-7,5"
renault,clio,1990-2016,175-70-R14-185-60-R14-185-65-R14/205-50-R15/195-45-R16/205-40-R17-215-40-R17,"5,5-6-6/7/6,5/7-7,5"
renault,express taxi,2012-2016,175-70-R14-185-60-R14-185-65-R14/205-50-R15/195-45-R16/205-40-R17-215-40-R17,"5,5-6-6/7/6,5/7-7,5"
renault,kangoo,1998-2012,175-65-R14-175-70-R14-185-65-R14/185-55-R15-205-50-R15/195-45-R16/205-40-R17-215-40-R17,"5,5-5,5-6/6-7/6,5/7-7,5"
renault,logan,2004-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
renault,megane,1996-2008,205-45-R16/205-40-R17-215-40-R17,"7/7-7,5"
renault,sandero,2007-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
renault,scenic,1998-2008,185-65-R15-195-55-R15-195-60-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
renault,simbol,1999-2016,175-70-R14-185-60-R14-185-65-R14/205-50-R15/195-45-R16/205-40-R17-215-40-R17,"5,5-6-6/7/6,5/7-7,5"
renault,stepway,2008-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
renault,twingo,1993-2016,165-70-R13/185-60-R14/195-50-R15,"5/6/6,5"
renault,kangoo,2013-2016,175-65-R14-175-70-R14-185-65-R14/185-55-R15-205-50-R15/195-45-R16/205-40-R17-215-40-R17,"5,5-5,5-6/6-7/6,5/7-7,5"
saangyong,korando,2001-2016,215-70-R16/225-55-R17-225-60-R17,"7,5/8-8"
saangyong,musso,2001-2010,235-75-R15/275-60-R16/235-65-R17-235-60-R17-275-55-R17/235-55-R18/275-45-R20,"8,5/10/8,5-8,5-10/8,5/10"
saangyong,rexton w,2006-2016,255-70-R16-265-70-R16-275-60-R16/235-65-R17-265-65-R17/265-60-R18/275-45-R20,"9,5-10-10/8,5-10/10/10"
saangyong,actyon,2006-2012,235-75-R15/255-70-R16-275-60-R16/235-65-R17-275-55-R17/275-45-R20,"8,5/9,5-10/8,5-10/10"
saangyong,actyon sports,2005-2011,235-75-R15/255-70-R16-275-60-R16/235-65-R17-275-55-R17/275-45-R20,"8,5/9,5-10/8,5-10/10"
saangyong,kyron,2005-2016,235-75-R15/255-70-R16-275-60-R16/235-65-R17-275-55-R17/275-45-R20,"8,5/9,5-10/8,5-10/10"
saangyong,rodius,2004-2012,215-70-R16/225-55-R17-225-60-R17-235-60-R17/235-55-R18,"7,5/8-8-8,5/8,5"
saangyong,stavic,2004-2015,215-70-R16/225-55-R17-225-60-R17,"7,5/8-8"
saangyong,tivoli,2014-2016,205-55-R16-215-55-R16/225-50-R17/225-40-R18-245-45-R18,"7-7,5/8/8-9"
seat,altea,2004-2016,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
seat,leon style,2005-2016,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-40-R18,"6-7/7-7,5/8"
seat,toledo,2005-2016,195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6,5-6,5-7/6,5-7/7-7-7,5"
seat,ibiza,2003-2016,185-65-R15-195-60-R15-195-55-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
seat,leon style,1999-2004,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
seat,toledo,1993-2004,195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6,5-6,5-7/6,5-7/7-7-7,5"
seat,ibiza,1993-2002,185-65-R15-195-60-R15-195-55-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
seat,toledo,1991-1992,195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6,5-6,5-7/6,5-7/7-7-7,5"
seat,ibiza,1984-1992,185-65-R15-195-60-R15-195-55-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
skoda,octavia,2004-2016,185-65-R15-195-60-R15-195-55-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
skoda,yeti,2009-2016,215-55-R16/225-50-R17-225-55-R17/225-40-R18-245-45-R18,"7,5/8-8/8-9"
skoda,favia,1999-2016,185-60-R14-185-65-R14/195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6/6,5-6,5-7/6,5-7/7-7-7,5"
skoda,octavia,1996-2003,215-55-R16/225-50-R17-225-55-R17/225-40-R18-245-45-R18,"7,5/8-8/8-9"
skoda,rapid,2012-2016,185-65-R15-195-55-R15-195-60-R15-205-50-R15/205-45-R16/205-40-R17-205-45-R17-215-40-R17,"6-6,5-6,5-7/7/7-7-7,5"
skoda,roomster,2006-2015,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-6/6-6-6,5-6,5-7/6,5-7/7-7-7,5"
skoda,felicia,1994-2001,165-70-R13/185-60-R14/195-50-R15,"5/6/6,5"
subaru,impreza,2006-2007,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17-225-50-R17/225-40-R18,"6-7/7-7,5/7-8/8"
subaru,outback,2015-2016,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
subaru,tribeca,2005-2014,255-70-R16-275-60-R16/235-60-R17-235-65-R17-275-55-R17/235-55-R18/275-45-R20,"9,5-10/8,5-8,5-10/8,5/10"
subaru,wrx,2008-2014,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-50-R17/225-40-R18,"6-7/7-7,5/8/8"
subaru,forester,1997-2016,215-70-R16/225-55-R17-225-60-R17,"7,5/8-8"
subaru,impreza,1992-2005,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17-225-50-R17/225-40-R18,"6-7/7-7,5/7-8/8"
subaru,impreza,2008-2016,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17-225-50-R17/225-40-R18,"6-7/7-7,5/7-8/8"
subaru,legacy,1989-2016,205-55-R16-215-55-R16/225-50-R17/225-40-R18-245-45-R18,"7-7,5/8/8-9"
subaru,outback,1997-2014,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
subaru,wrx,2002-2007,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-50-R17/225-40-R18,"6-7/7-7,5/8/8"
subaru,xv,2010-2014,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
suzuki,ertiga,2010-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
suzuki,kizashi,2009-2016,225-50-R17-225-55-R17/245-45-R18,8-8/9
suzuki,gran vitara,1992-2016,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
suzuki,s-cross,2012-2016,205-55-R16-215-55-R16/225-50-R17/225-40-R18,"7-7,5/8/8"
suzuki,sx4,2006-2016,205-55-R16-215-55-R16/225-50-R17/225-40-R18,"7-7,5/8/8"
suzuki,swift,1994-2003,225-50-R17-225-55-R17/245-45-R18,8-8/9
suzuki,alto,2002-2016,155-65-R13-165-65-R13-175-60-R13,"5-5-5,5"
suzuki,celerio,2015-2016,175-65-R14-175-70-R14-185-65-R14/185-55-R15-205-50-R15/195-45-R16/205-40-R17-215-40-R17,"5,5-5,5-6/6-7/6,5/7-7,5"
suzuki,ciaz,2012-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
suzuki,dzire,2012-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
suzuki,swift live,2004-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7,5/8"
suzuki,jimny,1987-2011,225-50-R17-225-55-R17/245-45-R18,8-8/9
suzuki,new jimny,2012-2016,225-50-R17-225-55-R17/245-45-R18,8-8/9
suzuki,lj,1977-1984,205-60-R15/215-55-R16/225-50-R17-225-55-R17/245-45-R18,"7/7,5/8-8/9"
suzuki,sj,1980-1986,205-60-R15/215-55-R16/225-50-R17-225-55-R17/245-45-R18,"7/7,5/8-8/9"
toyota,4runner,1997-2016,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,fj,1970-1982,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
toyota,fj cruiser,2007-2016,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,fortuner,2004-2016,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,hilux,1989-2016,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,land cruiser,1989-1997,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,prado,2003-2016,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,prado sumo,2000-.2014,255-70-R16-265-70-R16/265-65-R17/265-60-R18-285-60-R18/275-45-R20,"9,5-10/10/10-10,5/10"
toyota,rav 4,2000-2016,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
toyota,corolla,2003-2016,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-40-R17-205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7-7,5/8"
toyota,corolla,1990-2002,185-65-R15-195-60-R15-205-50-R15-205-60-R15/205-45-R16-205-55-R16-215-55-R16/205-40-R17-205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7-7,5/7-7-7,5/8"
toyota,land cruiser,1998-2016,235-75-R15/255-70-R16-265-70-R16-275-60-R16/235-65-R17-235-60-R17-265-65-R17-275-55-R17/235-55-R18-265-60-R18/275-45-R20,"8,5/9,5-10-10/8,5-8,5-10-10/8,5-10/10"
volkswagen,amarok,2010-2016,235-75-R15/255-70-R16-275-60-R16/235-65-R17-265-65-R17-275-55-R17/265-60-R18/275-45-R20,"8,5/9,5-10/8,5-10-10/10/10"
volkswagen,golf,2004-2016,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-40-R18,"6-7/7-7,5/8"
volkswagen,jetta,2006-2016,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volkswagen,tiguan,2007-2016,215-70-R16/225-55-R17-225-60-R17-235-60-R17/235-55-R18,"7,5/8-8-8,5/8,5"
volkswagen,transporter (pasajeros),2005-2014,215-70-R16/225-55-R17-225-60-R17,"7,5/8-8"
volkswagen,beetle,2000-2016,225-50-R17-225-55-R17/245-45-R18,8-8/9
volkswagen,bora,1998-2016,215-70-R16/225-55-R17-225-60-R17-235-60-R17,"7,5/8-8-8,5"
volkswagen,crossfox,2010-2016,185-65-R15-195-60-R15-205-60-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17-215-40-R17/225-40-R18,"6-6,5-7-7/7-7,5/7-7,5/8"
volkswagen,golf,1993-2003,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-40-R18,"6-7/7-7,5/8"
volkswagen,jetta,2000-2005,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volkswagen,polo,2001-2016,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-676-6-6,5-6,5-7/6,5-7/7-7-7,5"
volkswagen,vento,2010-2016,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-676-6-6,5-6,5-7/6,5-7/7-7-7,5"
volkswagen,gol,1990-2014,155-70-R13-165-70-R13/175-60-R14,"5-5/5,5"
volkswagen,golf,1974-1992,185-65-R15-205-60-R15/205-55-R16-215-55-R16/225-40-R18,"6-7/7-7,5/8"
volkswagen,jetta,1992-1999,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volkswagen,polo,1990-2000,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-676-6-6,5-6,5-7/6,5-7/7-7-7,5"
volkswagen,saveiro,2010-2014,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-676-6-6,5-6,5-7/6,5-7/7-7-7,5"
volkswagen,vento,1984-1998,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-676-6-6,5-6,5-7/6,5-7/7-7-7,5"
volkswagen,voyage,2010-2016,175-70-R14-185-65-R14/185-55-R15-185-65-R15-195-55-R15-195-60-R15-205-50-R15/195-45-R16-205-45-R16/205-40-R17-205-45-R17-215-40-R17,"5,5-676-6-6,5-6,5-7/6,5-7/7-7-7,5"
volkswagen,tovareg,2003-2014,255-70-R16-275-60-R16/235-60-R17-235-65-R17-275-55-R17/235-55-R18/275-45-R20,"9,5-10/8,5-8,5-10/8,5/10"
volkswagen,crafter (pasajeros),2006-2016,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-10/8,5"
volvo,s40,1995-2003,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volvo,v40,1995-2004,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volvo,c30,2007-2013,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volvo,s40,2004-2012,185-65-R15-205-60-R15/205-55-R16-215-55-R16/205-45-R17/225-40-R18,"6-7/7-7,5/7/8"
volvo,s60,2000-2016,205-60-R15/205-55-R16-215-55-R16/225-50-R17/225-40-R18,"7/7-7,5/8/8"
volvo,s80,1998-2016,205-60-R15/205-55-R16-215-55-R16/225-50-R17/225-40-R18,"7/7-7,5/8/8"
volvo,xc60,2008-2016,255-70-R16-275-60-R16/235-60-R17-235-65-R17-275-55-R17/235-55-R18/275-45-R20,"9,5-10/8,5-8,5-10/8,5/10"
volvo,v40 cross country,2007-2014,215-55-R16/225-50-R17-225-55-R17/245-45-R18,"7,5/8-8/9"
volvo,xc90,2006-2016,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
volvo,xc90,2006-2016,235-75-R15/215-70-R16-275-60-R16/225-60-R17-235-60-R17-235-65-R17-275-55-R17/235-55-R18,"8,5/7,5-10/8-8,5-8,5-10/8,5"
ZOTYE,Zonora,2013-2016,225-50-R17-225-55-R17/225-45-R18-245-45-R18,8-8/8-9
ZOTYE,duna 1.3,2011-2014,225-50-R17-225-55-R17/225-45-R18-245-45-R18,8-8/8-9
ZOTYE,duna 1.8,2011-2013,225-50-R17-225-55-R17/225-45-R18-245-45-R18,8-8/8-9
ZOTYE,nomada 1.3,2008-2014,225-50-R17-225-55-R17/225-45-R18-245-45-R18,8-8/8-9
ZOTYE,nomada 1.6,2008-2013,225-50-R17-225-55-R17/225-45-R18-245-45-R18,8-8/8-9
